Country,Capital,Country Code 2,Country Code 3,Latitude,Longitude,Latitude-Length,Longitude-Length,Radius,Peak-Start-GMT,Peak-End-GMT
UAE,Abu Dhabi,AE,ARE,24.3971,54.5885,110764,101437.1,25000,15,16
Bahrain,Manama,BH,BHR,26.2167,50.5833,110791.3,99933.3,3000,16,17
Egypt,Cairo,EG,EGY,30.0444,31.2358,110853.2,96443.2,15000,16,17
Israel,Tel Aviv,IL,ISR,32.0833,34.8,110888.2,94407.5,10000,17,18
Iran,Tehran,IR,,,,,,,16,17
Jordan,Amman,JO,JOR,31.9289,35.9154,110885.5,94566,15000,17,18
Kuwait,Kuwait City,KW,KWT,29.2283,47.9372,110839.5,97224,10000,16,17
Oman,Muscat,OM,OMN,23.662,58.3967,110752.3,102072.4,15000,15,16
Qatar,Doha,QA,QAT,25.2867,51.5333,110777.2,100714.6,10000,16,17
Saudi Arabia,Riyadh,SA,SAU,24.7059,46.7261,110768.5,101189,10000,16,17
Turkey,Ankara,TR,TUR,39.9333,32.8667,111033.3,85476.8,10000,16,17
